Time,Open,High,Low,Close,Volume
2023-08-31,21.9500,21.9600,21.3900,21.5200,2321120
2023-08-30,22.4400,22.6200,21.8700,21.9000,2935002
2023-08-29,23.2100,23.2400,22.4700,22.6700,3390869
2023-08-28,23.7500,23.8500,23.2350,23.2800,2867004
2023-08-25,25.0100,25.6200,23.9950,24.2000,5819082
2023-08-24,24.0000,25.4100,23.8624,25.3000,4283731
2023-08-23,24.9000,24.9400,24.2690,24.3700,2714950
2023-08-22,24.5400,25.6200,24.5400,25.2100,3297046
2023-08-21,25.4400,25.9400,24.9600,25.1100,4068488
2023-08-18,27.2500,27.3600,25.5299,25.7800,7386485
2023-08-17,24.8700,26.4500,24.7100,26.4500,6569778
2023-08-16,24.8100,25.2700,24.0800,25.2300,5839727
2023-08-15,23.8600,25.0400,23.8200,24.8300,6483034
2023-08-14,24.2500,24.6200,23.3900,23.4800,4271718
2023-08-11,25.3000,25.4500,23.7950,23.8900,7382286
2023-08-10,23.9200,25.5800,23.3900,24.8700,10842637
2023-08-09,24.7300,25.7750,24.1950,24.7800,8449573
2023-08-08,25.5500,27.2500,24.9200,25.0400,9244227
2023-08-07,25.2700,25.5200,24.4700,24.5000,5742135
2023-08-04,24.1200,26.0500,23.6600,25.8600,6041232
2023-08-03,25.9400,26.3400,24.6300,24.9900,5822845
2023-08-02,24.4200,25.6900,24.3400,25.1300,7110436
2023-08-01,23.2700,23.4400,22.9500,22.9700,2833677
2023-07-31,22.8600,23.1300,22.6200,22.6700,2168110
2023-07-28,22.9600,23.5300,22.6600,22.9000,4517183
2023-07-27,22.2500,24.3500,22.2400,23.8800,8140493
2023-07-26,23.5800,23.5800,22.6400,22.7100,3900679
2023-07-25,23.3600,23.4250,22.8700,23.3100,2580528
2023-07-24,23.6800,23.7150,23.1300,23.3400,2780983
2023-07-21,23.7300,23.8900,23.2900,23.7300,3584454
2023-07-20,24.2400,24.4600,23.7300,24.0400,3118903
2023-07-19,23.3100,24.1900,23.2700,24.0800,3005544
2023-07-18,23.8400,23.9300,23.4200,23.5600,2566921
2023-07-17,24.0500,24.0500,23.4700,23.9400,1936812
2023-07-14,24.2700,24.5800,23.8083,23.9900,2294967
2023-07-13,23.6700,24.2900,23.4800,24.2800,2034008
2023-07-12,24.6400,24.7200,24.0500,24.1200,3307161
2023-07-11,25.2400,25.9500,25.1100,25.5500,3004197
2023-07-10,26.0400,26.3300,25.6800,25.7600,2625571
2023-07-07,26.8800,26.9200,25.5600,25.9700,3042687
2023-07-06,26.4300,28.9600,26.3400,26.5700,6535580
2023-07-05,25.2200,25.3100,24.8800,25.2400,1505862
2023-07-03,24.8500,25.1500,24.7600,24.7600,576101
2023-06-30,25.0900,25.2500,24.7250,24.9600,1333251
2023-06-29,25.0100,25.5500,24.9600,25.4200,1776155
2023-06-28,25.6100,25.6600,24.8500,24.8500,1519805
2023-06-27,26.2650,26.2800,25.3000,25.8100,1623041
2023-06-26,26.6500,26.6500,25.9304,26.4600,1992368
2023-06-23,26.8400,27.1700,26.1700,26.5600,3141481
2023-06-22,5.4300,5.4450,5.2100,5.2500,6566204
2023-06-21,5.4100,5.4700,5.3500,5.3600,8961991
2023-06-20,5.5300,5.6100,5.4800,5.4800,8398391
2023-06-16,5.6800,5.7100,5.4600,5.4600,8185166
2023-06-15,5.4900,5.6900,5.4700,5.6900,6897860
2023-06-14,5.6800,5.6950,5.5200,5.5300,9563132
2023-06-13,5.6300,5.7355,5.6099,5.6900,7771445
2023-06-12,5.7200,5.8000,5.6800,5.7200,6122057
2023-06-09,5.6300,5.7700,5.6100,5.7000,9108112
2023-06-08,5.8200,5.8500,5.6000,5.6400,8561601
2023-06-07,5.8100,5.9000,5.7700,5.8000,13928608
2023-06-06,6.0900,6.1250,5.7600,5.7600,12793502
