Time,Open,High,Low,Close,Volume
2023-08-31,106.1900,108.0600,104.8600,105.7200,58918970
2023-08-30,105.4020,107.6700,104.5000,106.5900,54847348
2023-08-29,102.1100,106.5700,101.7900,105.9200,50850289
2023-08-28,103.4700,104.0700,100.8944,102.6100,55386803
2023-08-25,101.1650,104.1200,99.5800,102.2500,74793086
2023-08-24,111.0600,111.6400,100.8710,101.8000,109179129
2023-08-23,105.6500,110.0800,105.0000,109.4300,54656329
2023-08-22,109.4000,109.7200,104.8500,105.6600,47335086
2023-08-21,106.2000,108.5400,105.6700,108.2200,49319240
2023-08-18,102.4000,106.0700,101.6800,105.4500,59916675
2023-08-17,107.6200,107.8500,104.1000,104.4400,59064275
2023-08-16,110.0863,110.4388,106.9800,107.1900,54327298
2023-08-15,111.9900,113.1800,110.1700,111.3500,53816569
2023-08-14,106.7500,111.9900,105.4200,111.9800,57421820
2023-08-11,108.8500,109.0700,106.4800,107.5700,55667745
2023-08-10,111.3000,113.8900,109.4700,110.2300,57297792
2023-08-09,112.8900,113.1500,108.7800,110.4700,56257067
2023-08-08,114.9400,115.4600,111.4100,113.2300,54141829
2023-08-07,116.3600,119.0800,115.4900,116.8100,65854765
2023-08-04,114.4800,118.8500,113.9600,115.8200,83169686
2023-08-03,108.9500,114.9600,108.9500,113.1500,90811558
2023-08-02,119.4900,119.5000,107.3800,109.3500,173372010
2023-08-01,114.2600,118.1900,113.1600,117.6000,97284727
2023-07-31,114.1600,114.6800,112.3500,114.4000,54187286
2023-07-28,113.3800,114.8600,112.4400,112.9600,55525965
2023-07-27,111.7900,115.0800,110.5100,111.1000,70677972
2023-07-26,111.9100,112.3600,109.3000,110.0900,51721689
2023-07-25,111.1400,114.0500,111.0000,113.0000,44916262
2023-07-24,110.6170,111.3100,108.5500,110.6100,45637998
2023-07-21,110.9700,112.3000,109.5400,110.9500,76815378
2023-07-20,114.9600,115.0500,109.2400,110.2500,76340398
2023-07-19,121.3000,121.6699,115.5500,116.4300,70363051
2023-07-18,117.5500,118.4300,115.1920,117.9300,57980077
2023-07-17,115.9500,118.8399,112.7300,118.3200,68593288
2023-07-14,116.1700,122.1200,115.2500,115.9400,91927197
2023-07-13,115.7600,116.1600,113.5750,115.9200,49206695
2023-07-12,112.8900,115.3999,112.3101,114.5800,57993090
2023-07-11,111.6600,113.2700,109.5000,111.3200,59899536
2023-07-10,113.0000,113.6100,109.8800,113.5800,49330204
2023-07-07,114.1600,115.3300,113.0400,113.1700,37211287
2023-07-06,112.0700,113.7900,110.3100,113.4800,42411840
2023-07-05,116.1000,117.6620,113.8550,113.9500,49501584
2023-07-03,115.1600,116.7300,114.5100,115.8200,31859976
2023-06-30,113.0300,114.6900,112.4100,113.9100,53378774
2023-06-29,112.0650,112.7599,109.8400,111.2400,58347174
2023-06-28,108.2100,111.7800,107.6300,110.1700,67534134
2023-06-27,108.5650,110.9700,107.0800,110.3900,59381646
2023-06-26,110.9500,112.5500,107.2000,107.5100,68556976
2023-06-23,109.3100,111.0957,107.4600,110.0100,73621951
2023-06-22,112.2400,114.0000,109.8500,110.7000,70754783
2023-06-21,118.4850,119.1888,111.6700,112.1100,82835622
2023-06-20,119.0850,121.7500,117.7000,118.9300,58851777
2023-06-16,125.8200,125.8500,119.9000,120.0800,82007083
2023-06-15,125.3900,125.7000,122.2600,124.2400,85587115
2023-06-14,126.5250,127.7250,123.8100,127.3300,95888117
2023-06-13,132.3200,132.8300,122.4500,124.5300,132461926
2023-06-12,128.5200,130.4800,126.4000,129.1900,85673077
2023-06-09,123.5700,127.2500,123.5500,124.9200,75105039
2023-06-08,118.2950,122.2100,117.0500,121.0500,65246930
2023-06-07,124.0250,125.3400,117.0700,117.8300,81755152
2023-06-06,117.9100,124.4200,117.7400,124.2300,75257497
2023-06-05,116.5900,119.3200,116.4200,117.9300,52602861
2023-06-02,120.7500,121.6600,117.6750,117.8600,52382424
2023-06-01,117.2900,121.2800,116.6000,119.4700,66032924
2023-05-31,122.4200,123.9600,117.8600,118.2100,86845493
2023-05-30,130.4150,130.7900,123.5100,125.2700,98902282
2023-05-26,122.4600,127.4300,120.8900,127.0300,92922750
2023-05-25,117.3050,120.6900,115.8000,120.3500,108514669
2023-05-24,105.9800,108.9100,105.6400,108.2700,65910464
2023-05-23,107.2500,110.9900,107.1900,108.1200,73099114
2023-05-22,104.6800,108.7900,103.4923,108.0000,65424234
2023-05-19,106.3600,107.2900,104.6201,105.8200,67880217
2023-05-18,103.9800,108.1000,103.9300,107.9300,74338722
2023-05-17,101.7900,104.1400,100.0500,103.7500,75240894
2023-05-16,97.3900,103.2800,97.3100,101.4800,90622884
2023-05-15,95.2000,97.4300,93.4500,97.4000,51749212
2023-05-12,96.8300,97.4500,93.6800,95.2600,53829709
2023-05-11,98.1550,99.1900,96.1400,97.1000,57061034
2023-05-10,96.4200,99.9400,96.1200,97.0200,95619496
2023-05-09,94.8900,96.1600,93.4281,95.0600,68674788
2023-05-08,89.9900,95.6550,89.1700,95.0400,95503215
2023-05-05,84.9900,90.4250,84.7200,89.8400,78491108
2023-05-04,81.5700,91.6400,81.1100,86.6100,122840488
2023-05-03,83.5400,85.4800,81.0200,81.6200,109482172
2023-05-02,89.3200,90.4550,88.1200,89.9100,70483508
2023-05-01,91.0300,91.0400,88.6100,89.6900,59358710
2023-04-28,87.0200,89.7500,86.4400,89.3700,50686053
2023-04-27,86.4100,87.5650,84.0900,87.4400,53087213
2023-04-26,86.5100,87.3500,85.3200,85.9400,47611799
2023-04-25,86.9000,87.0600,83.7600,83.8000,52771477
2023-04-24,88.1100,88.6400,86.3400,87.5700,40423789
2023-04-21,89.8000,89.8000,88.0550,88.4300,41118264
2023-04-20,88.8250,91.5795,88.7300,90.1100,47082684
2023-04-19,88.5100,90.5400,88.2200,89.9400,37344502
2023-04-18,91.6100,92.1600,89.3300,89.7800,46246286
2023-04-17,90.2300,90.6900,88.3000,89.8700,46752514
2023-04-14,91.8200,92.9700,90.5000,91.7500,38734794
2023-04-13,92.7900,93.1600,91.8300,92.0900,40572482
2023-04-12,94.9700,95.0000,91.7400,92.3300,53383124
